Country,Visa requirement
Afghanistan,visa required
Albania,no visa
Algeria,visa required
Andorra,no visa
Angola,evisa
Antigua and Barbuda,no visa
Argentina,no visa
Armenia,no visa
Australia,evisitor
Austria,no visa
Azerbaijan,evisa
Bahamas,no visa
Bahrain,evisa / visa on arrival
Bangladesh,visa on arrival
Barbados,no visa
Belarus,no visa
Belgium,no visa
Belize,no visa
Benin,evisa / visa on arrival
Bhutan,visa required
Bolivia,no visa
Bosnia and Herzegovina,no visa
Botswana,no visa
Brazil,no visa
Brunei,no visa
Bulgaria,no visa
Burkina Faso,visa on arrival
Burundi,visa on arrival
Cambodia,evisa / visa on arrival
Cameroon,visa required
Canada,no visa
Cape Verde,no visa
Central African Republic,visa required
Chad,visa required
Chile,no visa
China,visa required
Colombia,no visa
Comoros,visa on arrival
Republic of the Congo,visa required
Democratic Republic of the Congo,evisa
Costa Rica,no visa
Côte d'Ivoire,evisa
Croatia,no visa
Cuba,tourist card required
Cyprus,no visa
Czech Republic,no visa
Denmark,no visa
Djibouti,evisa
Dominica,no visa
Dominican Republic,no visa
Ecuador,no visa
Egypt,evisa / visa on arrival
El Salvador,no visa
Equatorial Guinea,visa required
Eritrea,visa required
Estonia,no visa
Eswatini,no visa
Ethiopia,evisa / visa on arrival
Fiji,no visa
Finland,no visa
France,no visa
Gabon,evisa / visa on arrival
Gambia,no visa
Georgia,no visa
Germany,no visa
Ghana,visa required
Greece,no visa
Grenada,no visa
Guatemala,no visa
Guinea,evisa
Guinea-Bissau,evisa / visa on arrival
Guyana,no visa
Haiti,no visa
Honduras,no visa
Hungary,no visa
Iceland,no visa
India,e-visa
Indonesia,no visa
Iran,evisa / visa on arrival
Iraq,visa on arrival
Ireland,no visa
Israel,no visa
Italy,no visa
Jamaica,no visa
Japan,no visa
Jordan,free visa on arrival
Kazakhstan,no visa
Kenya,evisa
Kiribati,no visa
North Korea,visa required
South Korea,electronic travel authority
Kuwait,evisa / visa on arrival
Kyrgyzstan,no visa
Laos,evisa / visa on arrival
Latvia,no visa
Lebanon,visa on arrival
Lesotho,no visa
Liberia,visa required
Libya,visa required
Liechtenstein,no visa
Lithuania,no visa
Luxembourg,no visa
Madagascar,evisa / visa on arrival
Malawi,evisa / visa on arrival
Malaysia,no visa
Maldives,free visa on arrival
Mali,visa required
Malta,no visa
Marshall Islands,no visa
Mauritania,visa on arrival
Mauritius,no visa
Mexico,no visa
Micronesia,no visa
Moldova,no visa
Monaco,no visa
Mongolia,visa on arrival
Montenegro,no visa
Morocco,no visa
Mozambique,visa on arrival
Myanmar,evisa
Namibia,no visa
Nauru,visa required
Nepal,visa on arrival
Netherlands,no visa
New Zealand,electronic travel authority
Nicaragua,no visa
Niger,visa required
Nigeria,visa required
North Macedonia,no visa
Norway,no visa
Oman,no visa
Pakistan,online visa
Palau,no visa
Panama,no visa
Papua New Guinea,evisa / free visa on arrival
Paraguay,no visa
Peru,no visa
Philippines,no visa
Poland,no visa
Qatar,no visa
Romania,no visa
Russia,evisa
Rwanda,evisa / visa on arrival
Saint Kitts and Nevis,no visa
Saint Lucia,no visa
Saint Vincent and the Grenadines,no visa
Samoa,no visa
San Marino,no visa
São Tomé and Príncipe,no visa
Saudi Arabia,evisa / visa on arrival
Senegal,no visa
Serbia,no visa
Seychelles,no visa
Sierra Leone,visa on arrival
Singapore,no visa
Slovakia,no visa
Slovenia,no visa
Solomon Islands,no visa
Somalia,visa on arrival
South Africa,no visa
South Sudan,electronic visa
Spain,no visa
Sri Lanka,evisa / visa on arrival
Sudan,visa required
Suriname,e-tourist card
Sweden,no visa
Switzerland,no visa
Syria,visa required
Tajikistan,no visa
Tanzania,evisa / visa on arrival
Thailand,no visa
Timor-Leste,no visa
Togo,visa on arrival
Tonga,no visa
Trinidad and Tobago,no visa
Tunisia,no visa
Turkey,no visa
Turkmenistan,visa required
Tuvalu,no visa
Uganda,evisa / visa on arrival
Ukraine,no visa
United Arab Emirates,no visa
United Kingdom,no visa
United States,visa waiver program
Uruguay,no visa
Uzbekistan,no visa
Vanuatu,no visa
Vatican City,no visa
Venezuela,no visa
Vietnam,evisa
Yemen,visa required
Zambia,evisa / visa on arrival
Zimbabwe,evisa / visa on arrival
