Country,Safety Index
Venezuela,15.51
Papua New Guinea,18.07
South Africa,22.51
Afghanistan,23.77
Honduras,23.89
Trinidad And Tobago,26.81
Brazil,31.12
Peru,31.85
El Salvador,32.04
Guyana,32.34
Namibia,32.79
Syria,33.54
Jamaica,33.96
Puerto Rico,34.37
Angola,35.03
Bangladesh,36.06
Nigeria,36.23
Bahamas,37.14
Libya,37.81
Kazakhstan,37.98
Argentina,38.23
Kenya,38.34
Dominican Republic,38.84
Uganda,41.0
Tanzania,41.05
Fiji,41.08
Malaysia,41.16
Somalia,41.5
Mongolia,42.03
Guatemala,42.17
Zimbabwe,42.53
Costa Rica,43.67
Colombia,45.21
Mexico,46.03
Uruguay,46.19
Botswana,46.51
Maldives,46.79
Bolivia,47.07
Ecuador,49.1
Cambodia,49.34
Algeria,50.19
Paraguay,50.4
Iran,50.75
Ethiopia,50.79
Ghana,51.03
Ukraine,51.15
Morocco,51.31
Iraq,52.22
Mauritius,52.67
United States,52.8
Panama,52.81
Sweden,52.93
Egypt,53.08
France,53.21
Myanmar,54.14
Indonesia,54.16
Ireland,54.57
Vietnam,54.65
Chile,54.77
Moldova,55.02
Nicaragua,55.56
Italy,55.74
Pakistan,55.92
Belgium,56.02
United Kingdom,56.29
Palestine,56.41
Lebanon,56.64
India,56.68
Bosnia And Herzegovina,56.97
Philippines,57.84
Tunisia,58.12
Australia,58.64
Montenegro,58.82
Russia,58.88
New Zealand,59.07
Jordan,59.17
Thailand,59.52
Greece,59.68
Sri Lanka,59.78
Canada,60.33
Albania,60.48
Turkey,60.51
Malta,60.96
North Macedonia,61.33
Bulgaria,61.5
Serbia,62.59
Latvia,63.05
Norway,64.57
Hungary,64.92
Germany,65.19
Kuwait,65.25
Nepal,65.44
Luxembourg,66.61
Lithuania,66.94
Kosovo (Disputed Territory),67.09
Spain,68.04
China,68.17
Azerbaijan,68.39
Singapore,69.43
Cyprus,69.99
Portugal,70.37
Israel,70.4
Bahrain,70.71
Slovakia,70.78
Poland,71.5
South Korea,71.98
Brunei,72.32
Romania,72.36
Netherlands,72.38
Cuba,72.55
Saudi Arabia,73.82
Czech Republic,74.48
Denmark,74.9
Belarus,75.01
Croatia,75.29
Austria,76.27
Iceland,76.64
Finland,76.68
Estonia,76.86
Armenia,78.4
Switzerland,78.4
Slovenia,78.93
Oman,79.21
Hong Kong,79.3
Japan,79.34
Georgia,79.79
United Arab Emirates,84.3
Taiwan,84.35
Qatar,88.14
